step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.716927322210156,0,0.0,0.8518131026848496,0,0.0
10.0,0,0.0,0.0,12.07097321931296,0,0.0,0.9428592265147739,0,0.0
15.0,0,0.0,0.0,12.356074548652847,0,0.0,0.9731477427733157,0,0.0
20.0,0,0.0,0.0,12.142549697413521,0,0.0,0.9336588431430208,0,0.0
25.0,1,3.0,0.17647058823529413,10.962269826246317,1,3.0,0.7897243205223808,1,3.0
30.0,4,18.0,0.9473684210526315,9.879349679272877,4,18.0,0.6677258738339938,4,18.0
35.0,0,0.0,0.0,8.279810172190736,0,2.0,0.5940470731352266,0,2.0
40.0,2,10.0,0.4,9.222731950113802,2,10.0,0.6176837175258078,2,10.0
45.0,2,5.0,0.18518518518518517,9.56017934537182,2,7.0,0.6198673746286409,2,7.0
50.0,4,22.0,0.7586206896551724,9.71878075940128,4,22.0,0.5107893397920681,4,22.0
55.0,2,5.0,0.15625,10.26381633478336,2,16.0,0.6305247678122351,2,16.0
60.0,1,6.0,0.18181818181818182,11.893047360891105,1,5.0,0.8631312106423742,1,5.0
65.0,2,3.0,0.0967741935483871,10.063803249203806,2,3.0,0.5456950357584739,2,3.0
70.0,6,26.0,0.8666666666666667,9.762927472277243,6,26.0,0.5449827261807265,6,26.0
75.0,2,6.0,0.1935483870967742,9.483266318801029,2,27.0,0.5955602312862761,2,27.0
80.0,6,20.0,0.6666666666666666,8.950026256756832,5,21.0,0.5123496295921908,5,21.0
85.0,2,6.0,0.1935483870967742,8.861524366460666,2,24.0,0.5354656554793286,2,24.0
90.0,3,9.0,0.3103448275862069,9.195131211690866,3,31.0,0.48997364559924694,3,31.0
95.0,2,9.0,0.28125,10.266238863027246,2,27.0,0.6439904990031748,2,27.0
100.0,5,18.0,0.5294117647058824,9.93776883034565,4,37.0,0.5686350087447155,4,37.0
105.0,2,7.0,0.21212121212121213,9.350197413321254,2,32.0,0.5201772805192871,2,32.0
110.0,6,34.0,1.0625,9.694637602542567,6,59.0,0.5179530496569466,6,59.0
115.0,8,70.0,2.3333333333333335,8.41185266464618,8,95.0,0.44079877678480484,8,95.0
120.0,12,124.0,4.0,6.704017822214576,12,149.0,0.2971370193084749,12,149.0
125.0,16,196.0,5.9393939393939394,6.489438683386955,16,221.0,0.2851925956823937,16,221.0
130.0,16,276.0,8.117647058823529,6.760323669897321,16,301.0,0.3435936961889307,16,301.0
135.0,17,357.0,10.818181818181818,5.718132192021458,17,382.0,0.27980829663360307,17,382.0
140.0,19,447.0,12.416666666666666,6.1094203800242575,19,472.0,0.29130085427754204,19,472.0
145.0,9,148.0,3.8947368421052633,5.948988794155032,9,334.0,0.3108955104777354,9,334.0
150.0,6,18.0,0.45,8.148060049378916,4,246.0,0.4167595749610518,4,246.0
155.0,5,19.0,0.4634146341463415,8.41875693072533,5,169.0,0.37247326081119725,5,169.0
160.0,4,37.0,0.8604651162790697,9.115746561398295,4,63.0,0.4045739846087966,4,63.0
165.0,11,81.0,1.8409090909090908,8.641980773978677,11,102.0,0.33804869807452914,11,102.0
170.0,11,131.0,3.119047619047619,8.970614702460201,11,133.0,0.3946835636544463,11,133.0
175.0,12,187.0,4.560975609756097,8.52843742954879,12,187.0,0.39277455261639765,12,187.0
180.0,14,253.0,6.657894736842105,8.294677005308019,13,250.0,0.3940982840198471,13,250.0
185.0,13,315.0,8.513513513513514,7.653928153740238,13,315.0,0.3726235393566344,13,315.0
190.0,4,67.0,1.8108108108108107,7.597082865442623,4,182.0,0.4281740913805325,4,182.0
195.0,7,23.0,0.6216216216216216,8.618904523550672,5,90.0,0.5088949289071215,5,90.0
200.0,12,58.0,1.6111111111111112,7.122957244365892,11,109.0,0.3082129777036848,11,109.0
205.0,7,41.0,1.025,7.4322614860067855,7,124.0,0.2858187497198458,7,124.0
210.0,4,19.0,0.475,9.455910722437514,4,131.0,0.48170842435412387,4,131.0
215.0,7,50.0,1.2195121951219512,10.444656304337846,7,152.0,0.5214327444282808,7,152.0
220.0,8,88.0,2.2,9.508399656841192,8,190.0,0.4346470373753769,8,190.0
225.0,12,141.0,3.6153846153846154,8.463811842216074,12,243.0,0.32474699911169747,12,243.0
230.0,14,206.0,5.885714285714286,7.159353799537498,14,308.0,0.29825405717650394,14,308.0
235.0,16,281.0,8.264705882352942,6.59051600857156,16,383.0,0.2984901762664718,16,383.0
240.0,18,366.0,10.764705882352942,5.502178347386554,18,468.0,0.20819169578250085,18,468.0
245.0,20,463.0,13.617647058823529,4.836874501843725,20,565.0,0.19780959074028992,20,565.0
250.0,22,569.0,14.973684210526315,5.179755844529565,22,671.0,0.2526500024660457,22,671.0
255.0,23,681.0,17.46153846153846,4.631903453463623,23,783.0,0.23245225894690077,23,783.0
260.0,24,800.0,20.512820512820515,4.721087161455132,24,902.0,0.2766520730094787,24,902.0
265.0,25,922.0,22.48780487804878,4.470310825155285,24,1022.0,0.23846157233643883,24,1022.0
270.0,26,1045.0,23.22222222222222,4.217299945855985,26,1147.0,0.20862988213908262,26,1147.0
275.0,30,1186.0,25.23404255319149,4.095964758857672,30,1288.0,0.17397863999680552,30,1288.0
280.0,32,1343.0,27.979166666666668,3.3871583944993575,32,1445.0,0.15781632866539208,32,1445.0
285.0,37,1517.0,30.34,2.6202922593395126,37,1619.0,0.08925365287334026,37,1619.0
290.0,39,1712.0,32.301886792452834,2.887213877352069,39,1814.0,0.1047627890145657,39,1814.0
295.0,39,1907.0,34.67272727272727,3.0924220415059613,39,2009.0,0.11757472468468395,39,2009.0
300.0,41,2111.0,37.03508771929825,3.5184069848499306,41,2213.0,0.13448688812037027,41,2213.0
305.0,43,2319.0,39.98275862068966,2.9898731644022023,43,2421.0,0.09811567864467907,43,2421.0
310.0,44,2539.0,40.95161290322581,3.473698919357799,44,2641.0,0.13793917857982785,44,2641.0
315.0,34,1622.0,26.161290322580644,3.240587132409398,34,2215.0,0.13497079948908877,34,2215.0
320.0,14,282.0,4.548387096774194,5.03994880925197,13,1645.0,0.21752245113506377,13,1645.0
325.0,14,78.0,1.2,6.834474442622496,12,1427.0,0.29564762324586835,12,1427.0
330.0,21,160.0,2.4242424242424243,7.353371319981915,20,1351.0,0.25814150995785795,20,1351.0
335.0,20,215.0,3.161764705882353,8.055250879002033,19,1097.0,0.2637315252967964,19,1097.0
340.0,15,232.0,3.462686567164179,8.562473740274763,14,1037.0,0.3236232544351347,14,1037.0
345.0,12,216.0,3.4285714285714284,7.917977472531222,11,928.0,0.22687912806734953,11,928.0
350.0,14,232.0,4.0701754385964914,7.38249771974103,14,739.0,0.24160021441417726,14,739.0
355.0,4,8.0,0.14545454545454545,7.529735045108712,4,617.0,0.31733981904181713,4,617.0
360.0,12,51.0,1.02,7.697801353832516,11,563.0,0.2926905229076536,11,563.0
365.0,15,114.0,2.375,7.785515488450461,15,630.0,0.31983879625076145,15,630.0
370.0,10,88.0,1.7959183673469388,7.060138424740292,10,485.0,0.24213130526974003,10,485.0
375.0,9,40.0,0.8163265306122449,7.902694202943266,8,462.0,0.3050974970287152,8,462.0
380.0,6,23.0,0.48936170212765956,8.022230072077546,6,489.0,0.3211244626295911,6,489.0
385.0,8,31.0,0.7045454545454546,8.256406519940663,8,515.0,0.3939572190571283,8,515.0
390.0,6,21.0,0.4666666666666667,8.16728015066344,6,374.0,0.39184622700846644,6,374.0
395.0,10,30.0,0.6666666666666666,8.44414002840044,9,364.0,0.4185336852495598,9,364.0
400.0,2,3.0,0.07317073170731707,8.32449714977805,2,351.0,0.46372993251891964,2,351.0
405.0,6,22.0,0.55,7.759172576018928,6,369.0,0.2889500128660453,6,369.0
410.0,13,79.0,1.880952380952381,8.033915041242176,13,426.0,0.3522841800734145,13,426.0
415.0,8,59.0,1.372093023255814,7.261041750909007,8,335.0,0.31412233996067623,8,335.0
420.0,9,43.0,1.0238095238095237,8.192511948947454,7,350.0,0.36563653775005284,7,350.0
425.0,9,55.0,1.4473684210526316,8.36000405399786,8,382.0,0.3801991855774935,8,382.0
430.0,5,16.0,0.4,8.978168478166612,5,391.0,0.4507064657119185,5,391.0
435.0,7,26.0,0.6341463414634146,8.842977801055742,7,421.0,0.3911603274715274,7,421.0
440.0,10,66.0,1.6923076923076923,8.188422900491934,10,447.0,0.36678772390480885,10,447.0
445.0,14,129.0,3.3947368421052633,8.012727146577404,14,510.0,0.37541956992457054,14,510.0
450.0,8,106.0,2.864864864864865,8.275144096163224,8,403.0,0.4861983573297113,8,403.0
455.0,6,50.0,1.25,8.686254586444006,5,433.0,0.4504421781073424,5,433.0
460.0,4,16.0,0.41025641025641024,8.176618144068804,3,339.0,0.39054937320942334,3,339.0
465.0,2,2.0,0.05128205128205128,6.975537751064837,2,336.0,0.27688933302256946,2,336.0
470.0,7,28.0,0.7,7.197477814867829,7,356.0,0.27090806996336875,7,356.0
475.0,12,77.0,1.925,7.4438041406099895,12,405.0,0.32893817992426694,12,405.0
480.0,8,44.0,1.1,6.741164395560036,8,334.0,0.281276268976423,8,334.0
485.0,11,57.0,1.3902439024390243,8.290472425898066,10,368.0,0.334701972855988,10,368.0
490.0,3,10.0,0.24390243902439024,8.6002312054302,3,379.0,0.42844210415739997,3,379.0
495.0,6,22.0,0.5641025641025641,8.623278422507932,6,401.0,0.4164679586916922,6,401.0
500.0,7,29.0,0.725,7.423655808301558,7,344.0,0.25679836890786834,7,344.0
505.0,10,34.0,0.8947368421052632,6.919672715150588,9,382.0,0.3099480570137759,9,382.0
510.0,2,2.0,0.05128205128205128,6.911457628320159,2,383.0,0.28638956849156705,2,383.0
515.0,10,34.0,0.8717948717948718,7.552449938365046,9,411.0,0.3094306956537503,9,411.0
520.0,8,34.0,0.8947368421052632,7.03519374506934,8,358.0,0.29732931325144,8,358.0
525.0,8,27.0,0.6428571428571429,8.934380785326036,8,228.0,0.4130383163127913,8,228.0
530.0,7,39.0,0.9512195121951219,8.618220573489854,6,259.0,0.34515693278397286,6,259.0
535.0,1,1.0,0.025,8.91988178934116,1,235.0,0.4880703594348336,1,235.0
540.0,6,20.0,0.5,9.198454715976519,6,244.0,0.45095747837659106,6,244.0
545.0,11,64.0,1.6842105263157894,8.319705222238868,11,288.0,0.38667497865663336,11,288.0
550.0,9,75.0,2.027027027027027,7.418363678666196,9,258.0,0.39294383557213386,9,258.0
555.0,4,37.0,0.9736842105263158,8.413289810271099,4,287.0,0.4205422689964446,4,287.0
560.0,4,8.0,0.21621621621621623,8.188799035237952,4,294.0,0.40426242203980417,4,294.0
565.0,10,44.0,1.1282051282051282,8.071855593509285,10,330.0,0.29051351417479687,10,330.0
570.0,10,54.0,1.35,8.56959707797826,10,304.0,0.3681054532446102,10,304.0
575.0,4,26.0,0.65,9.949207276074128,4,207.0,0.5413221593124591,4,207.0
580.0,3,13.0,0.34210526315789475,9.525174002557952,3,127.0,0.5253019450421426,3,127.0
585.0,6,39.0,1.054054054054054,8.983736922503706,6,86.0,0.3980742975038153,6,86.0
590.0,9,80.0,2.1052631578947367,9.223701907574032,9,89.0,0.392743831110902,9,89.0
595.0,10,130.0,3.3333333333333335,8.715518039914802,10,130.0,0.3771547251613184,10,130.0
600.0,13,192.0,5.052631578947368,8.154161657316351,13,192.0,0.3205167628270603,13,192.0
605.0,15,265.0,7.794117647058823,6.624269809703747,15,265.0,0.31355015196508224,15,265.0
610.0,18,347.0,9.914285714285715,5.831585636681415,18,347.0,0.265686174871022,18,347.0
615.0,8,106.0,3.0285714285714285,5.561851712024563,8,228.0,0.2996869803143241,8,228.0
620.0,3,8.0,0.21621621621621623,9.057228444692146,3,32.0,0.5229628182514564,3,32.0
625.0,1,1.0,0.02564102564102564,9.771235050596443,1,27.0,0.5487710369407742,1,27.0
630.0,5,23.0,0.5476190476190477,10.513802433365298,5,49.0,0.5219296527448866,5,49.0
635.0,2,3.0,0.07142857142857142,10.956706606976459,2,20.0,0.6368199761922564,2,20.0
640.0,3,15.0,0.38461538461538464,11.059989127204133,3,15.0,0.6453948744802044,3,15.0
645.0,6,38.0,1.0857142857142856,9.84526410809823,6,38.0,0.42912054983974623,6,38.0
650.0,12,84.0,2.5454545454545454,7.903601976721657,12,84.0,0.299663548833271,12,84.0
655.0,14,149.0,4.382352941176471,7.745219378847336,14,149.0,0.34574761783250907,14,149.0
660.0,15,220.0,6.875,6.087194670582357,15,220.0,0.3039783885081995,15,220.0
665.0,17,304.0,10.133333333333333,5.271517112623766,17,304.0,0.33060349778108633,17,304.0
670.0,18,390.0,11.470588235294118,5.066757110739991,18,390.0,0.2651726983367392,18,390.0
675.0,22,491.0,14.028571428571428,3.662499723609559,22,491.0,0.17833694701494066,22,491.0
680.0,26,613.0,16.13157894736842,4.082304172441808,25,611.0,0.19674802861864135,25,611.0
685.0,26,737.0,18.425,4.061397904528809,26,737.0,0.19621299179243742,26,737.0
690.0,26,867.0,20.162790697674417,5.289487256478998,26,867.0,0.2147781947887899,26,867.0
695.0,27,999.0,21.717391304347824,5.245011367394796,27,999.0,0.21235351541239256,27,999.0
700.0,29,1138.0,23.708333333333332,4.968730823959644,29,1138.0,0.13819427016580588,29,1138.0
705.0,29,1283.0,26.729166666666668,4.769829446886431,29,1283.0,0.16978347072952266,29,1283.0
710.0,31,1434.0,29.26530612244898,4.1377724605755715,31,1434.0,0.12277074818956368,31,1434.0
715.0,22,744.0,14.588235294117647,4.555942523409815,22,1137.0,0.1713159104787404,22,1137.0
720.0,10,50.0,0.9615384615384616,6.1935453249721,8,722.0,0.26517452173194944,8,722.0
725.0,10,63.0,1.2115384615384615,7.880254651700112,8,514.0,0.34547187240040167,8,514.0
730.0,12,112.0,2.1538461538461537,8.591753589368716,11,432.0,0.3885168708276151,11,432.0
735.0,16,188.0,3.4814814814814814,8.43339790557473,14,479.0,0.2839557229903065,14,479.0
740.0,14,211.0,3.8363636363636364,8.469190830499292,14,536.0,0.2696922123235937,14,536.0
745.0,12,175.0,3.723404255319149,8.205225286902557,12,431.0,0.3585166745461552,12,431.0
750.0,11,195.0,4.239130434782608,8.326106359362925,11,343.0,0.396175818275614,11,343.0
755.0,4,29.0,0.6444444444444445,7.222744251184481,4,249.0,0.2937609944708401,4,249.0
760.0,14,39.0,0.8863636363636364,7.513642022507688,12,250.0,0.3108110884898941,12,250.0
765.0,11,75.0,1.829268292682927,7.822315334862264,11,293.0,0.34482159451313826,11,293.0
770.0,11,116.0,2.8292682926829267,8.69509559975541,11,279.0,0.42897235139347195,11,279.0
775.0,6,60.0,1.3953488372093024,9.436602847222959,6,183.0,0.552926707431604,6,183.0
780.0,3,24.0,0.5581395348837209,9.255860158631833,3,201.0,0.4231063327879956,3,201.0
785.0,9,60.0,1.5384615384615385,8.69038381206389,9,134.0,0.3733230681812193,9,134.0
790.0,11,115.0,2.875,9.007947000810418,11,137.0,0.4383259427400312,11,137.0
795.0,12,172.0,4.410256410256411,8.602043061912843,12,194.0,0.39483145644195117,12,194.0
800.0,14,236.0,5.9,7.735159387740015,14,258.0,0.3038421667256467,14,258.0
805.0,17,313.0,8.694444444444445,6.426694556499443,17,335.0,0.2690337546045318,17,335.0
810.0,20,407.0,11.305555555555555,5.578990025532601,20,429.0,0.2711759361580298,20,429.0
815.0,20,507.0,13.342105263157896,6.013557661981753,20,529.0,0.3031832890400625,20,529.0
820.0,22,610.0,15.64102564102564,4.88963332829404,22,632.0,0.246406751675637,22,632.0
825.0,25,730.0,18.71794871794872,4.303509877724813,25,752.0,0.16766675032828326,25,752.0
830.0,27,858.0,20.428571428571427,4.57134635545806,27,880.0,0.157933010250124,27,880.0
835.0,29,998.0,22.177777777777777,4.4325525494152895,29,1020.0,0.17861293673704104,29,1020.0
840.0,30,1147.0,24.934782608695652,4.446653876368708,30,1169.0,0.17657892275263923,30,1169.0
845.0,31,1300.0,28.26086956521739,3.9048628114564217,31,1322.0,0.17295203128150777,31,1322.0
850.0,32,1459.0,31.04255319148936,3.7293043851922723,32,1481.0,0.20668029467535756,32,1481.0
855.0,22,786.0,15.72,4.624115814674127,22,1164.0,0.27533433024555987,22,1164.0
860.0,10,69.0,1.3018867924528301,5.7454545738815295,8,848.0,0.2524311248359668,8,848.0
865.0,13,57.0,1.0363636363636364,7.07186584894838,12,748.0,0.2883214107676738,12,748.0
870.0,14,83.0,1.509090909090909,7.547537396399244,13,700.0,0.24844487702478565,13,700.0
875.0,12,110.0,1.896551724137931,8.38573683156325,12,537.0,0.33398394196604525,12,537.0
880.0,5,26.0,0.4642857142857143,8.7559696392314,5,504.0,0.4189472336182316,5,504.0
885.0,9,37.0,0.7115384615384616,8.511632659550854,9,479.0,0.3720901764717753,9,479.0
890.0,8,38.0,0.8085106382978723,8.274789606972726,8,381.0,0.36406848528339153,8,381.0
895.0,5,26.0,0.5416666666666666,9.011399821447323,5,276.0,0.431478397185114,5,276.0
900.0,5,51.0,1.0625,9.393887270585106,5,142.0,0.41698058022947215,5,142.0
905.0,7,84.0,1.9090909090909092,9.378929388284572,7,93.0,0.4108337309583758,7,93.0
910.0,8,122.0,2.9047619047619047,9.119130747559733,8,130.0,0.49476045272654506,8,130.0
915.0,11,170.0,4.146341463414634,7.563515898499397,11,180.0,0.34505996800330974,11,180.0
920.0,14,231.0,6.078947368421052,6.598945237956435,14,242.0,0.24902781668290183,14,242.0
925.0,17,312.0,8.666666666666666,5.77998011390177,17,320.0,0.22453425644763267,17,320.0
930.0,20,409.0,10.225,6.3380648487016895,20,417.0,0.30081949794381935,20,417.0
935.0,20,509.0,13.051282051282051,5.972973457963286,20,517.0,0.3320511575213486,20,517.0
940.0,22,614.0,14.619047619047619,5.238431923858774,22,622.0,0.28429756616580226,22,622.0
945.0,26,739.0,17.186046511627907,5.149836666518493,26,747.0,0.2579942897330539,26,747.0
950.0,27,871.0,20.738095238095237,4.381130364602718,27,879.0,0.23069682375035833,27,879.0
955.0,30,1012.0,22.0,3.616257637176924,30,1020.0,0.17434472365115852,30,1020.0
960.0,35,1174.0,24.97872340425532,2.6402920819770896,35,1182.0,0.09552979028250329,35,1182.0
965.0,38,1359.0,27.18,2.5931272453630303,38,1367.0,0.08567442949839976,38,1367.0
970.0,40,1559.0,29.41509433962264,2.932660037660174,40,1567.0,0.11643048092834984,40,1567.0
975.0,41,1762.0,32.03636363636364,3.4095167810821265,41,1770.0,0.15552672687383268,41,1770.0
980.0,30,1152.0,20.571428571428573,3.7124935296160664,30,1513.0,0.19922172740664407,30,1513.0
985.0,15,249.0,4.368421052631579,5.460649814956678,13,1209.0,0.27476171923741843,13,1209.0
990.0,12,64.0,1.0666666666666667,6.846560711659686,10,977.0,0.3273860200669946,10,977.0
995.0,14,86.0,1.3870967741935485,7.2555384516543295,14,940.0,0.2827366681130969,14,940.0
1000.0,10,70.0,1.0606060606060606,8.584842051469765,10,629.0,0.34852559090465635,10,629.0
1005.0,11,90.0,1.3636363636363635,8.469453848646106,9,558.0,0.3325891039161031,9,558.0
1010.0,9,114.0,1.8387096774193548,7.73434778657394,9,519.0,0.2823252492831555,9,519.0
1015.0,11,155.0,2.8181818181818183,6.794971439949195,11,397.0,0.22480751808306404,11,397.0
1020.0,7,25.0,0.4807692307692308,6.516635810919348,7,307.0,0.24047622795353846,7,307.0
1025.0,13,48.0,1.0,6.887638573128274,11,320.0,0.2788189103911844,11,320.0
1030.0,12,50.0,1.0204081632653061,6.952267759773191,12,284.0,0.2597750961045312,12,284.0
1035.0,7,36.0,0.7058823529411765,8.335388977304719,7,313.0,0.35401398589103655,7,313.0
1040.0,7,55.0,1.1224489795918366,8.474685869577883,7,224.0,0.3339758562377932,7,224.0
1045.0,4,8.0,0.16666666666666666,8.029306430563922,4,182.0,0.3398691129767814,4,182.0
1050.0,10,42.0,0.9130434782608695,8.126337384112723,9,200.0,0.3468515099159184,9,200.0
1055.0,14,90.0,2.0930232558139537,7.978540921502166,13,217.0,0.3226647066930371,13,217.0
1060.0,7,58.0,1.380952380952381,8.644939911629484,7,171.0,0.47384999515261567,7,171.0
1065.0,4,23.0,0.5348837209302325,8.879923039764558,3,187.0,0.4401044332431893,3,187.0
1070.0,7,33.0,0.7674418604651163,8.100926178927892,7,129.0,0.26746595202451745,7,129.0
1075.0,4,9.0,0.23076923076923078,8.337489810043666,4,127.0,0.37466014134844916,4,127.0
1080.0,9,40.0,1.0,8.978896492153233,9,147.0,0.37173171373541863,9,147.0
1085.0,6,39.0,1.0,9.324330718939715,6,122.0,0.4522950765986683,6,122.0
1090.0,3,13.0,0.3333333333333333,9.888195499433092,3,80.0,0.5486959130887877,3,80.0
1095.0,3,26.0,0.7222222222222222,9.868207741191505,3,33.0,0.562858624679621,3,33.0
1100.0,7,53.0,1.5588235294117647,8.418793743598997,7,60.0,0.41661391810550663,7,60.0
1105.0,10,89.0,2.6176470588235294,8.168672237982836,10,89.0,0.3844647098737104,10,89.0
1110.0,13,147.0,4.2,7.922661332649589,13,147.0,0.3206745800992992,13,147.0
1115.0,14,217.0,6.382352941176471,7.316056747965364,14,217.0,0.3468603967138083,14,217.0
1120.0,15,289.0,8.5,6.581241090266006,15,289.0,0.35346359381284426,15,289.0
1125.0,16,367.0,10.485714285714286,5.9702715561095285,16,367.0,0.3051312090323557,16,367.0
1130.0,18,456.0,13.028571428571428,5.578378183064884,18,456.0,0.32208985490696895,18,456.0
1135.0,9,123.0,3.236842105263158,5.829899557382159,9,302.0,0.3697305725120292,9,302.0
1140.0,5,18.0,0.46153846153846156,7.383879559475736,3,154.0,0.49155404936524744,3,154.0
1145.0,6,23.0,0.5609756097560976,8.248844954165495,6,75.0,0.45870503928480544,6,75.0
1150.0,7,51.0,1.186046511627907,9.17569474065877,7,55.0,0.4914377568843157,7,55.0
1155.0,10,92.0,2.0,9.429731066766644,10,92.0,0.46755688760428404,10,92.0
1160.0,11,144.0,3.2,9.052636790880577,11,144.0,0.40448288859669496,11,144.0
1165.0,13,206.0,4.681818181818182,8.171427719875798,13,206.0,0.3320646028635563,13,206.0
1170.0,17,283.0,7.075,7.087291067941062,17,283.0,0.2674856384564707,17,283.0
1175.0,19,371.0,9.763157894736842,6.504843121918022,19,371.0,0.25936892529109756,19,371.0
1180.0,19,466.0,12.594594594594595,6.209048225064957,19,466.0,0.27280358894883483,19,466.0
1185.0,21,567.0,14.921052631578947,5.6116480665557615,21,567.0,0.2473942900124327,21,567.0
1190.0,23,679.0,16.5609756097561,5.212044456923778,23,679.0,0.21916956049923886,23,679.0
1195.0,28,809.0,20.743589743589745,4.021842540966461,28,809.0,0.1850784254354544,28,809.0
1200.0,30,953.0,23.24390243902439,3.3187378701255033,30,953.0,0.1719462771023216,30,953.0
1205.0,31,1106.0,25.72093023255814,3.4554648722011434,31,1106.0,0.18217446232121956,31,1106.0
