step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1210.0,32,1263.0,26.872340425531913,4.065983185389616,32,1263.0,0.20020696276488575,32,1263.0
1215.0,33,1424.0,29.06122448979592,3.7710242408960704,33,1424.0,0.17214442352667864,33,1424.0
1220.0,37,1604.0,30.846153846153847,3.6847820702445975,37,1604.0,0.15348027534353734,37,1604.0
1225.0,37,1789.0,34.40384615384615,3.270188060199104,37,1789.0,0.12182008626093455,37,1789.0
1230.0,38,1977.0,35.945454545454545,3.6706910451720933,38,1977.0,0.15269918480118055,38,1977.0
1235.0,39,2171.0,38.08771929824562,3.295641713303688,39,2171.0,0.11113150932857728,39,2171.0
1240.0,42,2378.0,41.0,3.4084907931925588,42,2378.0,0.11587192911029344,42,2378.0
1245.0,43,2589.0,42.442622950819676,3.7720358560243596,43,2589.0,0.14622244972214213,43,2589.0
1250.0,45,2807.0,48.39655172413793,2.6870131523380913,45,2807.0,0.0736202636909157,45,2807.0
1255.0,47,3036.0,49.77049180327869,2.905390382901646,47,3036.0,0.099484074667934,47,3036.0
1260.0,49,3275.0,51.171875,2.9894000740653386,49,3275.0,0.12947896557772715,49,3275.0
1265.0,50,3522.0,54.184615384615384,2.295254213242612,50,3522.0,0.08424146322610679,50,3522.0
1270.0,52,3782.0,56.44776119402985,2.529069803438584,52,3782.0,0.08451448091406082,52,3782.0
1275.0,53,4045.0,59.48529411764706,2.555659238206054,53,4045.0,0.08500616602238696,53,4045.0
1280.0,55,4318.0,60.816901408450704,2.7444385157028908,55,4318.0,0.10181184115933366,55,4318.0
1285.0,56,4594.0,62.93150684931507,2.81126951040632,56,4594.0,0.08291351000869088,56,4594.0
1290.0,57,4877.0,66.8082191780822,2.6120373606241145,57,4877.0,0.06898587644418737,57,4877.0
1295.0,59,5169.0,68.92,2.4667450051537085,58,5167.0,0.07656037128945802,58,5167.0
1300.0,60,5463.0,70.03846153846153,2.8488656334421805,60,5463.0,0.10051475072267328,60,5463.0
1305.0,49,3972.0,50.92307692307692,3.113318504994992,49,4791.0,0.13148291543334806,49,4791.0
1310.0,25,1505.0,19.050632911392405,4.517319694669313,23,3961.0,0.19558805948415975,23,3961.0
1315.0,24,729.0,9.0,6.0911095838955225,22,3339.0,0.22745177013778428,22,3339.0
1320.0,23,461.0,5.621951219512195,6.943664474818065,21,2986.0,0.26108954732598794,21,2986.0
1325.0,20,200.0,2.4096385542168677,7.171141344133904,19,2705.0,0.22193765449333427,19,2705.0
1330.0,25,273.0,3.211764705882353,7.387404705124153,24,2472.0,0.24532937039701344,24,2472.0
1335.0,31,410.0,5.394736842105263,6.413466304792435,30,2461.0,0.17100753785150458,30,2461.0
1340.0,29,420.0,6.086956521739131,6.383275380331255,29,2407.0,0.21628408034476954,29,2407.0
1345.0,25,435.0,6.590909090909091,6.374864899650046,25,2180.0,0.25065355465091493,25,2180.0
1350.0,25,466.0,6.852941176470588,6.043450838719235,24,2125.0,0.18567637935025164,24,2125.0
1355.0,28,507.0,7.921875,5.468848363861203,27,2250.0,0.16271149809563962,27,2250.0
1360.0,22,493.0,8.081967213114755,4.975996319047311,22,2198.0,0.13657349336906885,22,2198.0
1365.0,21,564.0,9.4,4.790698150629037,21,2134.0,0.15288112312385485,21,2134.0
1370.0,24,673.0,11.40677966101695,4.488928278027727,24,1947.0,0.15430800960712646,24,1947.0
1375.0,25,794.0,13.233333333333333,4.578997840522848,24,1929.0,0.18302602324307668,24,1929.0
1380.0,27,919.0,15.316666666666666,4.087860433706234,27,1919.0,0.17159043372526336,27,1919.0
1385.0,28,1058.0,17.633333333333333,4.536264395880314,28,1807.0,0.20744201871581025,28,1807.0
1390.0,18,512.0,8.258064516129032,5.01748424324043,18,1550.0,0.24487979880342242,18,1550.0
1395.0,11,44.0,0.6984126984126984,6.021958521544618,9,1310.0,0.29122776761891245,9,1310.0
1400.0,14,44.0,0.676923076923077,6.1917757726126155,14,1246.0,0.24238772478039713,14,1246.0
1405.0,20,85.0,1.2686567164179106,6.447843830343536,20,1334.0,0.24078733059124566,20,1334.0
1410.0,24,177.0,2.723076923076923,6.113636808121799,24,1246.0,0.22707167483802462,24,1246.0
1415.0,17,150.0,2.34375,5.412574912644532,17,1105.0,0.1989552795589067,17,1105.0
1420.0,13,51.0,0.8095238095238095,6.12159669140922,12,1111.0,0.24562402528655966,12,1111.0
1425.0,14,46.0,0.7931034482758621,4.869300716815727,14,1041.0,0.14536488171657963,14,1041.0
1430.0,23,91.0,1.4918032786885247,5.929494297216933,22,1133.0,0.16898847169744383,22,1133.0
1435.0,12,69.0,1.1311475409836065,6.6154958364193055,12,1024.0,0.2540713107924386,12,1024.0
1440.0,11,36.0,0.6,6.62804068998604,10,1028.0,0.21566754264926102,10,1028.0
1445.0,11,42.0,0.7241379310344828,6.962728168188031,11,950.0,0.23427449827399974,11,950.0
1450.0,16,73.0,1.2372881355932204,7.06445760638071,16,912.0,0.2636531510451079,16,912.0
1455.0,17,135.0,2.3684210526315788,7.194881676511126,16,803.0,0.2463549902676827,16,803.0
1460.0,11,105.0,1.9444444444444444,7.027710685335567,11,678.0,0.27450739597909996,11,678.0
1465.0,8,31.0,0.5849056603773585,7.639536228934398,7,685.0,0.31768032812981956,7,685.0
1470.0,9,38.0,0.76,7.410960160837028,9,666.0,0.3158850146257896,9,666.0
1475.0,10,41.0,0.8367346938775511,7.1828224249284975,10,662.0,0.3239426726472632,10,662.0
1480.0,15,100.0,2.0,7.532907542768677,14,680.0,0.3332111184820094,14,680.0
1485.0,19,186.0,3.72,6.968389900137799,18,761.0,0.2632318855226877,18,761.0
1490.0,21,281.0,5.9787234042553195,6.6684285416534275,21,862.0,0.24449043097739534,21,862.0
1495.0,19,337.0,6.877551020408164,6.444175842741697,19,886.0,0.22071171131877787,19,886.0
1500.0,22,432.0,8.816326530612244,6.445126508758229,22,955.0,0.21528663644065832,22,955.0
1505.0,23,546.0,11.869565217391305,6.228209477725663,23,1049.0,0.21808431180687407,23,1049.0
1510.0,23,661.0,14.688888888888888,6.324118732040689,23,1164.0,0.29861822860787135,23,1164.0
1515.0,23,776.0,16.869565217391305,5.875837612465947,23,1279.0,0.24493420148551623,23,1279.0
1520.0,25,897.0,19.085106382978722,5.306577468662727,25,1400.0,0.19851000875643543,25,1400.0
1525.0,17,594.0,12.638297872340425,5.970363220681798,17,1123.0,0.3118814049550311,17,1123.0
1530.0,11,149.0,3.1702127659574466,6.444438991810865,9,1072.0,0.27670233541067285,9,1072.0
1535.0,9,47.0,0.9591836734693877,7.056954323086863,9,991.0,0.3006704694310971,9,991.0
1540.0,6,19.0,0.3877551020408163,7.20627024728623,6,997.0,0.32887921087960664,6,997.0
1545.0,14,58.0,1.1372549019607843,7.192908770976362,14,1049.0,0.3220565749826179,14,1049.0
1550.0,13,75.0,1.4423076923076923,7.125191692258619,13,859.0,0.28239834394517666,13,859.0
1555.0,11,46.0,0.9387755102040817,7.06879199419402,10,909.0,0.29974882425085336,10,909.0
1560.0,6,16.0,0.35555555555555557,6.354094731718907,6,922.0,0.2385746565858301,6,922.0
1565.0,15,67.0,1.3958333333333333,7.214171815075569,14,976.0,0.2981815642222981,14,976.0
1570.0,11,65.0,1.3265306122448979,7.188193220951551,11,779.0,0.3685323183358336,11,779.0
1575.0,8,33.0,0.6875,7.3760018545424915,8,826.0,0.3282304887710157,8,826.0
1580.0,5,18.0,0.3829787234042553,7.209339662825353,5,827.0,0.3302140831718325,5,827.0
1585.0,12,50.0,1.0204081632653061,7.145069108029785,12,871.0,0.30960963751954274,12,871.0
1590.0,14,80.0,1.702127659574468,6.403620394967829,14,736.0,0.2783577587189284,14,736.0
1595.0,12,61.0,1.326086956521739,6.098044866776771,11,739.0,0.23579292517771835,11,739.0
1600.0,7,29.0,0.6304347826086957,5.798897059998819,7,744.0,0.23437663017108767,7,744.0
1605.0,10,39.0,0.8297872340425532,6.356241148020766,10,786.0,0.24165636957081824,10,786.0
1610.0,13,61.0,1.2708333333333333,6.2544562610194445,13,648.0,0.22704640140317364,13,648.0
1615.0,12,51.0,1.0408163265306123,6.959662492275168,12,708.0,0.30170070483359684,12,708.0
1620.0,9,48.0,1.0212765957446808,6.828996148732346,9,721.0,0.30298527104277834,9,721.0
1625.0,12,59.0,1.2826086956521738,6.155949658776997,12,772.0,0.27781059428222266,12,772.0
1630.0,15,87.0,1.8125,6.57352104318045,15,679.0,0.31914271694829127,15,679.0
1635.0,12,70.0,1.4893617021276595,6.533450461643878,11,739.0,0.2893453667362737,11,739.0
1640.0,7,39.0,0.8297872340425532,6.7813344829570825,7,737.0,0.3002798270707687,7,737.0
1645.0,14,50.0,1.0,6.731244655020719,13,788.0,0.2725029066661144,13,788.0
1650.0,11,59.0,1.18,7.127030296084629,11,673.0,0.309784249605734,11,673.0
1655.0,15,61.0,1.2448979591836735,7.303598442686355,13,730.0,0.30434829241188555,13,730.0
1660.0,11,41.0,0.8541666666666666,6.602247986865657,11,733.0,0.2626068272525871,11,733.0
1665.0,12,49.0,1.0888888888888888,6.19253229631988,12,743.0,0.21763498139622245,12,743.0
1670.0,11,52.0,1.1063829787234043,5.6703196204375,11,618.0,0.18942706436633946,11,618.0
1675.0,13,49.0,0.98,6.910005262033625,11,662.0,0.2566456018785594,11,662.0
1680.0,9,58.0,1.2340425531914894,6.830639035880471,9,610.0,0.16808853804222096,9,610.0
1685.0,4,28.0,0.5957446808510638,7.50326409194283,4,588.0,0.2523644568184294,4,588.0
1690.0,9,32.0,0.6666666666666666,7.557841989332118,9,622.0,0.23643886352127844,9,622.0
1695.0,11,45.0,0.9782608695652174,7.105577122686844,11,506.0,0.23618428130690658,11,506.0
1700.0,9,40.0,0.9090909090909091,7.4731223841117895,9,479.0,0.26524550688464416,9,479.0
1705.0,7,32.0,0.7441860465116279,7.615259904763469,7,454.0,0.348861910269002,7,454.0
1710.0,8,39.0,0.9069767441860465,7.747600620244072,8,395.0,0.3319068375378073,8,395.0
1715.0,9,43.0,1.048780487804878,7.381596598606319,9,310.0,0.35843035824257,9,310.0
1720.0,9,41.0,0.9534883720930233,8.037976375695088,7,349.0,0.35305024211188746,7,349.0
1725.0,6,33.0,0.7857142857142857,7.9636758138639046,6,314.0,0.35614440900202265,6,314.0
1730.0,5,41.0,1.0,8.22120656978,4,308.0,0.41205039046667036,4,308.0
1735.0,8,62.0,1.441860465116279,7.607189854136756,7,278.0,0.33214568821083795,7,278.0
1740.0,4,15.0,0.35714285714285715,7.428468522913577,4,244.0,0.35680965821958127,4,244.0
1745.0,9,39.0,1.0263157894736843,7.2805947048266475,9,268.0,0.35485363942458387,9,268.0
1750.0,12,90.0,2.25,6.99845937918615,12,296.0,0.32061920248819514,12,296.0
1755.0,18,171.0,4.275,6.764221159487962,18,377.0,0.27263812116883385,18,377.0
1760.0,18,261.0,5.931818181818182,7.32891207377423,18,467.0,0.32667000734823626,18,467.0
1765.0,19,352.0,8.186046511627907,6.039513693934955,19,558.0,0.27493165145796994,19,558.0
1770.0,13,232.0,5.395348837209302,6.426023153568398,13,429.0,0.3339913934255862,13,429.0
1775.0,8,109.0,2.658536585365854,6.48371889082676,7,470.0,0.3332549595949218,7,470.0
1780.0,5,13.0,0.3023255813953488,6.3083368250972525,5,483.0,0.28913229637364624,5,483.0
1785.0,11,57.0,1.2666666666666666,6.938443335452288,11,529.0,0.31569947559288997,11,529.0
1790.0,9,54.0,1.173913043478261,8.014976004919626,9,455.0,0.4065607308266727,9,455.0
1795.0,6,24.0,0.5217391304347826,8.334161647559524,6,491.0,0.415549624262075,6,491.0
1800.0,2,21.0,0.4666666666666667,8.754589071781847,2,319.0,0.46840860896949027,2,319.0
1805.0,5,37.0,0.7872340425531915,8.924615913229797,3,260.0,0.41348924660866476,3,260.0
1810.0,9,64.0,1.4545454545454546,7.484810001336016,9,247.0,0.32475793789802265,9,247.0
1815.0,2,3.0,0.07142857142857142,8.451563661622147,2,201.0,0.4618033399801005,2,201.0
1820.0,7,27.0,0.6585365853658537,7.811435007697585,6,216.0,0.37782514986231613,6,216.0
1825.0,8,26.0,0.6341463414634146,7.52114249343829,8,195.0,0.39001104891806787,8,195.0
1830.0,10,35.0,0.813953488372093,7.739874772104713,8,182.0,0.327384418296866,8,182.0
1835.0,10,68.0,1.619047619047619,7.598108131505119,10,175.0,0.3006440426666584,10,175.0
1840.0,5,15.0,0.3488372093023256,8.536504966677438,5,147.0,0.40471941399484646,5,147.0
1845.0,7,28.0,0.6511627906976745,8.76983985041369,7,141.0,0.3916105137113134,7,141.0
1850.0,7,26.0,0.65,8.85326414193934,7,107.0,0.4163218637032726,7,107.0
1855.0,7,37.0,0.8809523809523809,9.472769013195064,7,75.0,0.42871466019632104,7,75.0
1860.0,11,83.0,2.128205128205128,9.087478475347536,11,104.0,0.36876739093306615,11,104.0
1865.0,6,44.0,1.1891891891891893,9.22322100488978,6,94.0,0.44385576711034613,6,94.0
1870.0,1,6.0,0.15789473684210525,10.54637585264014,1,32.0,0.6493290177566796,1,32.0
1875.0,5,20.0,0.5405405405405406,10.536439874385296,4,18.0,0.5706483051696373,4,18.0
1880.0,1,2.0,0.05714285714285714,10.815938408073531,1,7.0,0.6669395422549148,1,7.0
1885.0,4,18.0,0.5142857142857142,11.168482090810535,4,20.0,0.634019874672727,4,20.0
1890.0,7,47.0,1.3823529411764706,9.830679075694286,7,49.0,0.49753564776928294,7,49.0
1895.0,8,87.0,2.5588235294117645,9.06765952963828,8,89.0,0.4572125277119706,8,89.0
1900.0,10,133.0,4.15625,8.234914549968787,10,135.0,0.3772094379117184,10,135.0
1905.0,13,192.0,6.620689655172414,6.330052473889492,13,194.0,0.3285776334320574,13,194.0
1910.0,14,258.0,8.32258064516129,6.741513019229095,14,260.0,0.3103290614687625,14,260.0
1915.0,16,335.0,10.46875,5.664805474168087,16,337.0,0.2883176073468626,16,337.0
1920.0,9,115.0,3.2857142857142856,6.885486311298458,9,214.0,0.45492630046250954,9,214.0
1925.0,5,14.0,0.3888888888888889,7.608268225988642,3,198.0,0.41310526121693075,3,198.0
1930.0,6,28.0,0.7567567567567568,7.0608205831946025,5,188.0,0.3317074395003518,5,188.0
1935.0,8,21.0,0.525,7.100800314832254,8,214.0,0.3028005198938585,8,214.0
1940.0,10,40.0,0.9302325581395349,7.3102125724395135,10,253.0,0.23450107275941737,10,253.0
1945.0,7,27.0,0.627906976744186,7.995305261074044,7,193.0,0.3662458653120758,7,193.0
1950.0,6,15.0,0.36585365853658536,8.645564964542368,6,181.0,0.4649739256597561,6,181.0
1955.0,3,9.0,0.23076923076923078,8.323481618416585,3,194.0,0.423408460569134,3,194.0
1960.0,10,48.0,1.2,8.044783447050841,10,233.0,0.38311729250199533,10,233.0
1965.0,7,45.0,1.125,7.139886749830003,7,202.0,0.3323823533492474,7,202.0
1970.0,10,40.0,0.975609756097561,7.510812514639243,10,248.0,0.2991375924094024,10,248.0
1975.0,3,10.0,0.23255813953488372,7.875374047989642,3,256.0,0.3363369097178456,3,256.0
1980.0,10,35.0,0.8536585365853658,8.146084732903164,9,284.0,0.3691315590080911,9,284.0
1985.0,7,36.0,0.8780487804878049,7.611389568798252,7,261.0,0.3250870227925649,7,261.0
1990.0,9,34.0,0.8095238095238095,8.605885527928043,9,207.0,0.3970502427405507,9,207.0
1995.0,7,45.0,1.125,7.974332526625713,7,209.0,0.33698024929169096,7,209.0
2000.0,2,3.0,0.07692307692307693,8.142912569826343,2,178.0,0.43300101718304856,2,178.0
2005.0,7,26.0,0.6341463414634146,8.967602777331816,6,188.0,0.45406750237879007,6,188.0
2010.0,11,59.0,1.475,8.258618409610966,11,221.0,0.36166862382912096,11,221.0
2015.0,14,126.0,3.230769230769231,8.31336221843906,14,288.0,0.4129723493543233,14,288.0
2020.0,17,201.0,5.025,6.904306887199331,17,363.0,0.2948382122862772,17,363.0
2025.0,19,292.0,7.487179487179487,6.011402746912907,19,454.0,0.2727797131696767,19,454.0
2030.0,15,219.0,5.7631578947368425,5.062781018195525,15,416.0,0.26093744502207,15,416.0
2035.0,11,129.0,3.225,5.791911173576871,11,450.0,0.2846018425851733,11,450.0
2040.0,9,51.0,1.2439024390243902,5.649780140617863,9,483.0,0.2542817611943344,9,483.0
2045.0,11,60.0,1.4285714285714286,6.261365325300116,11,520.0,0.2641584180330715,11,520.0
2050.0,10,57.0,1.2391304347826086,6.725538396488584,10,463.0,0.2621877584801923,10,463.0
2055.0,11,43.0,0.9148936170212766,7.1801271011927295,9,503.0,0.2282539901562648,9,503.0
2060.0,8,34.0,0.7555555555555555,7.100943741664584,8,463.0,0.2260454580757229,8,463.0
2065.0,3,27.0,0.5869565217391305,8.396730796429855,3,396.0,0.3725783958152576,3,396.0
2070.0,3,6.0,0.13636363636363635,8.486793277962926,3,375.0,0.37767269849061164,3,375.0
2075.0,9,38.0,0.9047619047619048,7.379932698435673,8,404.0,0.31939149247440063,8,404.0
2080.0,7,30.0,0.7142857142857143,6.3989781800772505,7,351.0,0.2718504703898662,7,351.0
2085.0,9,36.0,0.8571428571428571,7.022413086292959,8,330.0,0.29897310669796595,8,330.0
2090.0,5,39.0,0.9285714285714286,7.984147035087881,5,255.0,0.39011038965418726,5,255.0
2095.0,6,59.0,1.3409090909090908,8.433246720212564,6,197.0,0.4090534792353064,6,197.0
2100.0,8,97.0,2.255813953488372,8.091244597067861,8,199.0,0.37887944804141666,8,199.0
2105.0,12,149.0,3.5476190476190474,7.338616342538341,11,248.0,0.2930162315345962,11,248.0
2110.0,17,216.0,4.909090909090909,6.814161958795216,17,319.0,0.23207505234630663,17,319.0
2115.0,14,258.0,6.2926829268292686,7.129236574150308,14,326.0,0.29085669538963316,14,326.0
2120.0,12,307.0,7.675,7.891187810843299,12,341.0,0.3966880601416138,12,341.0
2125.0,12,367.0,9.41025641025641,7.111649981896646,12,375.0,0.3787869526616895,12,375.0
2130.0,5,74.0,1.8048780487804879,7.467082339125747,5,219.0,0.42876361234044374,5,219.0
2135.0,6,20.0,0.47619047619047616,8.892026303415067,5,101.0,0.488183303660891,5,101.0
2140.0,10,65.0,1.5476190476190477,8.554735504001133,9,136.0,0.36361123944145196,9,136.0
2145.0,13,95.0,2.2093023255813953,8.064671044035636,13,137.0,0.29359664800209107,13,137.0
2150.0,6,50.0,1.1627906976744187,8.426984506609749,6,137.0,0.3716932744980247,6,137.0
2155.0,8,29.0,0.6904761904761905,8.816911821224924,7,102.0,0.41203611080640035,7,102.0
2160.0,3,10.0,0.2631578947368421,9.372185562984175,3,69.0,0.5312264439008464,3,69.0
2165.0,5,27.0,0.7105263157894737,9.55797911034493,5,93.0,0.46831344349816206,5,93.0
2170.0,3,16.0,0.41025641025641024,10.183696739567043,3,65.0,0.6431582053214493,3,65.0
2175.0,7,32.0,0.8421052631578947,9.776242860074237,6,85.0,0.5463543725266177,6,85.0
2180.0,11,78.0,2.2285714285714286,7.725709679211126,10,126.0,0.33356466655174716,10,126.0
2185.0,10,105.0,2.9166666666666665,8.23330921067565,10,152.0,0.4239894499341026,10,152.0
2190.0,11,157.0,4.361111111111111,8.190958007533538,11,204.0,0.40924450907964544,11,204.0
2195.0,12,212.0,6.235294117647059,7.517467499040746,12,234.0,0.4106520013534381,12,234.0
2200.0,14,282.0,7.833333333333333,7.441462724800751,13,299.0,0.3929017794713802,13,299.0
2205.0,15,348.0,9.157894736842104,7.17971727807576,15,370.0,0.35191456575209634,15,370.0
2210.0,17,430.0,12.285714285714286,6.434329588637394,17,452.0,0.35886331828447304,17,452.0
2215.0,17,515.0,13.205128205128204,6.987216797108103,17,537.0,0.35113261597247064,17,537.0
2220.0,20,609.0,14.853658536585366,6.184287596481491,20,631.0,0.2475087560001436,20,631.0
2225.0,22,716.0,16.651162790697676,5.5479588192614475,22,738.0,0.1728365803953354,22,738.0
2230.0,25,839.0,19.976190476190474,5.2019500626477955,25,861.0,0.231437729542969,25,861.0
2235.0,25,964.0,21.90909090909091,4.686490639756737,25,986.0,0.20819911123115542,25,986.0
2240.0,28,1104.0,25.09090909090909,4.475822282191444,28,1126.0,0.238799662748617,28,1126.0
2245.0,18,592.0,12.869565217391305,4.327459061625987,18,877.0,0.25355442876612333,18,877.0
2250.0,7,25.0,0.5208333333333334,5.78512616876106,6,631.0,0.2793374386953098,6,631.0
2255.0,5,12.0,0.24489795918367346,6.32263336567914,5,635.0,0.281540467529515,5,635.0
2260.0,16,73.0,1.4038461538461537,6.593918665200386,15,688.0,0.22606380215103433,15,688.0
2265.0,25,178.0,3.2363636363636363,6.662521833209345,25,799.0,0.18513159403664292,25,799.0
2270.0,25,303.0,5.611111111111111,6.7796409355588345,25,924.0,0.2346689655592871,25,924.0
2275.0,28,435.0,8.529411764705882,5.217605171649724,28,1056.0,0.19805917588092234,28,1056.0
2280.0,31,585.0,11.938775510204081,4.282423785953924,31,1206.0,0.17882082321202802,31,1206.0
2285.0,34,749.0,15.285714285714286,3.0458143294605535,34,1370.0,0.10592955620416879,34,1370.0
2290.0,38,933.0,19.040816326530614,2.6747572859690454,38,1554.0,0.08123272603280757,38,1554.0
2295.0,39,1125.0,22.058823529411764,2.4390766148984913,39,1746.0,0.08856293679147544,39,1746.0
2300.0,43,1334.0,24.703703703703702,2.5287329643798504,43,1955.0,0.10490807849212615,43,1955.0
2305.0,44,1551.0,26.74137931034483,2.723437743521796,44,2172.0,0.1293288214814594,44,2172.0
2310.0,35,1172.0,20.20689655172414,2.5718195433657125,35,1866.0,0.1536639867790312,35,1866.0
2315.0,22,442.0,7.491525423728813,4.0154635894505,20,1523.0,0.21572258468752795,20,1523.0
2320.0,14,97.0,1.5396825396825398,5.5502820435717375,13,1197.0,0.27491625280387894,13,1197.0
2325.0,7,35.0,0.5303030303030303,6.073314814060717,7,1203.0,0.24421282017723137,7,1203.0
2330.0,17,60.0,0.8695652173913043,5.8968498105050084,16,1260.0,0.18413176697128525,16,1260.0
2335.0,30,184.0,2.7058823529411766,5.4328363064759255,29,1378.0,0.12670781504280526,29,1378.0
2340.0,37,333.0,5.123076923076923,4.9827884882855775,37,1535.0,0.15201653261088868,37,1535.0
2345.0,31,350.0,5.46875,4.976119436378721,31,1379.0,0.16969131515784322,31,1379.0
2350.0,20,171.0,2.7142857142857144,5.4229317571428295,19,1154.0,0.19719187882655315,19,1154.0
2355.0,15,103.0,1.6612903225806452,6.261532516143299,14,948.0,0.20705829420826152,14,948.0
2360.0,10,27.0,0.42857142857142855,7.127193877414493,10,958.0,0.2656195897416893,10,958.0
2365.0,15,69.0,1.0952380952380953,6.856589507640246,15,1027.0,0.22761736946811845,15,1027.0
2370.0,25,164.0,2.6885245901639343,5.958496816064124,25,1136.0,0.1688911427524314,25,1136.0
2375.0,30,296.0,5.016949152542373,5.5691961050938925,30,1275.0,0.16208225187282263,30,1275.0
2380.0,36,462.0,8.4,4.451097951122448,35,1439.0,0.12594448003237846,35,1439.0
2385.0,35,635.0,11.75925925925926,4.080263600653543,35,1614.0,0.15537258812598892,35,1614.0
