step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2390.0,27,548.0,9.963636363636363,4.001641158980177,27,1460.0,0.13690096156541726,27,1460.0
2395.0,19,252.0,4.5,5.500385159672139,18,1356.0,0.23206289746301428,18,1356.0
2400.0,9,141.0,2.517857142857143,6.610178537078741,9,1121.0,0.2684644876294972,9,1121.0
2405.0,9,69.0,1.2105263157894737,6.886957240650517,8,1057.0,0.26258667837456995,8,1057.0
2410.0,11,108.0,1.8,7.676484750998857,11,926.0,0.29900120816355563,11,926.0
2415.0,10,157.0,2.754385964912281,8.31794304156287,10,765.0,0.3518899269289549,10,765.0
2420.0,12,214.0,3.8214285714285716,8.034574547972335,11,730.0,0.325003370389178,11,730.0
2425.0,14,274.0,5.169811320754717,7.265602926272869,14,709.0,0.3341593794372876,14,709.0
2430.0,16,345.0,6.9,6.4540217298518705,16,621.0,0.2735815754363994,16,621.0
2435.0,21,435.0,8.877551020408163,5.354731874335054,20,709.0,0.21085789738422883,20,709.0
2440.0,22,536.0,10.72,4.9615349681295635,22,745.0,0.20512759096897962,22,745.0
2445.0,22,643.0,12.86,5.450001695342525,22,763.0,0.196826046644212,22,763.0
2450.0,24,758.0,14.862745098039216,5.99563011849331,24,804.0,0.22911734515779747,24,804.0
2455.0,25,882.0,17.64,5.87498363380193,25,882.0,0.2369528148986649,25,882.0
2460.0,27,1011.0,19.823529411764707,5.916774418574524,26,1010.0,0.23865525360683615,26,1010.0
2465.0,15,411.0,8.058823529411764,5.370202524627332,15,719.0,0.21631921463892176,15,719.0
2470.0,6,17.0,0.32075471698113206,7.1334481296066565,4,426.0,0.33526628398087754,4,426.0
2475.0,9,15.0,0.2830188679245283,7.250487179482496,9,446.0,0.2849661103573286,9,446.0
2480.0,17,72.0,1.3846153846153846,7.409240852898491,17,513.0,0.2955785812192691,17,513.0
2485.0,21,174.0,3.2830188679245285,6.696296814264583,21,615.0,0.2329281081491613,21,615.0
2490.0,26,295.0,5.566037735849057,6.132712557362436,26,736.0,0.20071334755374104,26,736.0
2495.0,29,435.0,9.0625,5.127746792097775,29,876.0,0.2066766584397077,29,876.0
2500.0,30,582.0,12.382978723404255,4.609276372275296,30,1023.0,0.20930025801772784,30,1023.0
2505.0,32,735.0,15.3125,4.020889932154755,32,1176.0,0.1472833517944382,32,1176.0
2510.0,33,900.0,18.0,4.101334136182548,33,1341.0,0.12138476603093196,33,1341.0
2515.0,34,1069.0,20.169811320754718,4.261173848390517,34,1510.0,0.15834850832824907,34,1510.0
2520.0,36,1246.0,23.50943396226415,3.9973768215317005,36,1687.0,0.1761919736157007,36,1687.0
2525.0,37,1427.0,25.945454545454545,3.538374147445269,37,1868.0,0.13367955353020727,37,1868.0
2530.0,41,1623.0,28.982142857142858,3.371695692053425,41,2064.0,0.14465088317753524,41,2064.0
2535.0,43,1831.0,32.12280701754386,2.647631553491353,43,2272.0,0.11020700752894051,43,2272.0
2540.0,47,2057.0,35.46551724137931,2.5425042710535086,47,2498.0,0.1195353008472484,47,2498.0
2545.0,39,1465.0,25.25862068965517,2.1045290431397827,39,2078.0,0.10273618954575038,39,2078.0
2550.0,16,275.0,4.365079365079365,4.826947264435341,15,1560.0,0.23286052206492386,15,1560.0
2555.0,6,14.0,0.2153846153846154,5.578932400180511,6,1442.0,0.26113696441107315,6,1442.0
2560.0,21,67.0,0.9852941176470589,5.8968431797884,21,1512.0,0.22052558659423613,21,1512.0
2565.0,35,211.0,2.971830985915493,5.32560227082082,35,1656.0,0.1473822831352627,35,1656.0
2570.0,41,410.0,5.616438356164384,5.050628981284019,41,1856.0,0.1266040446653648,41,1856.0
2575.0,32,393.0,5.779411764705882,4.655723397474351,32,1582.0,0.16748466220255528,32,1582.0
2580.0,13,89.0,1.3692307692307693,5.3241989139053665,11,1300.0,0.20544279094580073,11,1300.0
2585.0,13,61.0,0.9838709677419355,6.5296001041687255,11,1034.0,0.2563087873761597,11,1034.0
2590.0,18,135.0,2.076923076923077,7.3509146659041935,16,985.0,0.255944301801481,16,985.0
2595.0,10,53.0,0.7910447761194029,7.739675084568866,10,1006.0,0.2517350247038388,10,1006.0
2600.0,18,64.0,0.9552238805970149,7.9866936000325985,16,1066.0,0.23134196092564802,16,1066.0
2605.0,12,53.0,0.8983050847457628,7.3073064993994805,12,861.0,0.2927249058545469,12,861.0
2610.0,6,20.0,0.35714285714285715,8.173934244916651,6,640.0,0.3592594439572198,6,640.0
2615.0,3,18.0,0.3333333333333333,9.409303896173524,3,288.0,0.5072838692886179,3,288.0
2620.0,4,34.0,0.6538461538461539,9.020239883402912,4,157.0,0.44428457280624484,4,157.0
2625.0,10,70.0,1.4285714285714286,8.249947820120353,8,173.0,0.3268788439471742,8,173.0
2630.0,12,107.0,2.2291666666666665,7.250771287722185,12,186.0,0.21663423106125212,12,186.0
2635.0,10,146.0,3.2444444444444445,7.312686853993242,10,189.0,0.24676727714899147,10,189.0
2640.0,4,21.0,0.4772727272727273,7.82395888683999,4,107.0,0.35153081041728945,4,107.0
2645.0,9,33.0,0.7857142857142857,8.044825853196537,8,98.0,0.35494771915123124,8,98.0
2650.0,8,33.0,0.7857142857142857,8.352098166824744,8,104.0,0.4283780972256378,8,104.0
2655.0,7,32.0,0.7619047619047619,8.64697191315487,6,114.0,0.44175370769862515,6,114.0
2660.0,6,46.0,1.069767441860465,8.746659410032086,5,117.0,0.45531895212504236,5,117.0
2665.0,4,14.0,0.34146341463414637,7.804353831603044,4,73.0,0.3446628445264611,4,73.0
2670.0,8,23.0,0.5897435897435898,7.626636033731058,7,76.0,0.3718142360141827,7,76.0
2675.0,8,26.0,0.65,8.288893214645178,8,88.0,0.37617746242293804,8,88.0
2680.0,7,37.0,0.925,8.30531003568702,7,101.0,0.3450488813352243,7,101.0
2685.0,5,16.0,0.41025641025641024,8.21156389022821,5,92.0,0.36956435758324957,5,92.0
2690.0,5,19.0,0.48717948717948717,8.739529225299881,5,76.0,0.427983205406067,5,76.0
2695.0,9,56.0,1.435897435897436,8.264425846769589,8,105.0,0.3393721500209349,8,105.0
2700.0,13,115.0,2.875,8.852014319512463,12,160.0,0.38782145832057874,12,160.0
2705.0,13,171.0,4.384615384615385,8.022053020747588,13,221.0,0.3110196238984827,13,221.0
2710.0,8,121.0,3.1842105263157894,7.80134726098067,8,189.0,0.34785064715193564,8,189.0
2715.0,8,51.0,1.3783783783783783,8.010043227223271,7,226.0,0.3048619285052192,7,226.0
2720.0,2,5.0,0.1388888888888889,8.467119343305097,2,226.0,0.40805724492973894,2,226.0
2725.0,7,29.0,0.7837837837837838,8.639886815906998,7,243.0,0.4600008951147505,7,243.0
2730.0,14,84.0,2.27027027027027,7.291910771508861,13,294.0,0.2938417536271382,13,294.0
2735.0,16,154.0,4.277777777777778,6.684513484760136,16,368.0,0.3129558387883197,16,368.0
2740.0,10,111.0,3.0833333333333335,5.850893859649607,10,332.0,0.33097026324046663,10,332.0
2745.0,10,59.0,1.5945945945945945,6.944718855332004,8,352.0,0.3859013030365459,8,352.0
2750.0,8,57.0,1.4615384615384615,7.664511501642187,7,371.0,0.37305221053126153,7,371.0
2755.0,10,77.0,1.8333333333333333,8.062614162955379,10,347.0,0.40407534213699314,10,347.0
2760.0,2,2.0,0.045454545454545456,7.959301714752216,2,311.0,0.3697475892668963,2,311.0
2765.0,8,29.0,0.6744186046511628,8.537990674548622,7,322.0,0.3853222300734508,7,322.0
2770.0,10,72.0,1.6744186046511629,8.738455898133356,10,368.0,0.3939100504987961,10,368.0
2775.0,14,133.0,3.2439024390243905,8.500251164258206,14,429.0,0.3497526942652525,14,429.0
2780.0,14,203.0,5.342105263157895,7.527607774816943,14,499.0,0.29622329856510093,14,499.0
2785.0,17,284.0,7.282051282051282,6.479167029744358,17,580.0,0.29797538088355463,17,580.0
2790.0,21,381.0,10.026315789473685,5.2913509898286515,21,677.0,0.2049276090573422,21,677.0
2795.0,24,496.0,13.405405405405405,4.373269208658629,24,792.0,0.1880082676580239,24,792.0
2800.0,25,618.0,15.846153846153847,4.52298740138252,25,914.0,0.2146756332850559,25,914.0
2805.0,26,745.0,17.738095238095237,4.278185882500467,26,1041.0,0.19019875774320602,26,1041.0
2810.0,29,884.0,21.047619047619047,3.3379111529437515,29,1180.0,0.14720140649943805,29,1180.0
2815.0,31,1038.0,23.066666666666666,3.836414399684263,31,1334.0,0.17799164473950838,31,1334.0
2820.0,33,1199.0,25.51063829787234,3.4747768174352487,33,1495.0,0.1503846228376448,33,1495.0
2825.0,36,1374.0,27.48,3.570394281948223,36,1670.0,0.1356728438693454,36,1670.0
2830.0,36,1554.0,29.32075471698113,3.6764646364306253,36,1850.0,0.1533839115024892,36,1850.0
2835.0,39,1746.0,33.57692307692308,2.9729852970972575,39,2042.0,0.13967706246463155,39,2042.0
2840.0,41,1947.0,35.4,2.9344924483981925,41,2243.0,0.12391129913663508,41,2243.0
2845.0,44,2162.0,37.92982456140351,2.876756665195053,44,2458.0,0.14238916532528823,44,2458.0
2850.0,47,2386.0,40.440677966101696,2.2246774435119074,47,2682.0,0.08405531631983,47,2682.0
2855.0,48,2626.0,42.354838709677416,2.7208519178111414,48,2922.0,0.104495884275952,48,2922.0
2860.0,38,1842.0,28.338461538461537,3.2698799319181777,38,2554.0,0.14112929456357493,38,2554.0
2865.0,17,562.0,8.646153846153846,4.711688547122467,15,2165.0,0.18745313847800607,15,2165.0
2870.0,12,140.0,2.08955223880597,5.267925356023942,12,2209.0,0.21367539599035534,12,2209.0
2875.0,19,72.0,1.0588235294117647,5.1525298742176995,19,2256.0,0.1680628778128275,19,2256.0
2880.0,21,85.0,1.1971830985915493,5.900959941096614,21,1898.0,0.20503487602350853,21,1898.0
2885.0,12,42.0,0.5833333333333334,6.916173828590404,10,1645.0,0.2850542769898917,10,1645.0
2890.0,10,25.0,0.36764705882352944,6.6704216367675535,10,1686.0,0.2650289439429028,10,1686.0
2895.0,19,74.0,1.121212121212121,6.1893146010172355,19,1747.0,0.2041298966602394,19,1747.0
2900.0,28,190.0,2.923076923076923,5.74760520459067,28,1855.0,0.14955618122283706,28,1855.0
2905.0,34,344.0,5.375,5.392970080005172,34,2010.0,0.13268450937230516,34,2010.0
2910.0,38,531.0,8.564516129032258,4.931365502540724,38,2197.0,0.1636948283360461,38,2197.0
2915.0,40,727.0,12.322033898305085,3.787229379176724,40,2393.0,0.10654498715869472,40,2393.0
2920.0,42,933.0,15.295081967213115,4.154695943732289,42,2599.0,0.1608725267291318,42,2599.0
2925.0,43,1146.0,19.75862068965517,2.9657642069310337,43,2812.0,0.13453409516313772,43,2812.0
2930.0,46,1368.0,22.42622950819672,2.7575859465199124,46,3034.0,0.10630088977752328,46,3034.0
2935.0,48,1608.0,25.523809523809526,2.7228832174676616,48,3274.0,0.11173507980752004,48,3274.0
2940.0,49,1852.0,28.9375,2.949119156986005,49,3518.0,0.13524398870662574,49,3518.0
2945.0,50,2099.0,31.328358208955223,3.0236713018339336,50,3765.0,0.1151715284313314,50,3765.0
2950.0,51,2350.0,34.55882352941177,2.6370319572068657,51,4016.0,0.08714925144940083,51,4016.0
2955.0,42,1832.0,26.17142857142857,3.4630836909724048,42,3570.0,0.13378278004084257,42,3570.0
2960.0,19,663.0,9.082191780821917,5.959220110265572,18,2873.0,0.2605244165850461,18,2873.0
2965.0,14,202.0,2.72972972972973,6.9945959209623325,12,2527.0,0.28031404534807114,12,2527.0
2970.0,16,129.0,1.7432432432432432,7.330015468428672,14,2355.0,0.25967454893438724,14,2355.0
2975.0,12,73.0,0.9864864864864865,7.185668138191657,12,2376.0,0.2129026568972811,12,2376.0
2980.0,23,93.0,1.273972602739726,7.455871669152855,22,2437.0,0.2274103720789865,22,2437.0
2985.0,13,65.0,0.9285714285714286,7.3676608870652895,13,2061.0,0.24216039391421845,13,2061.0
2990.0,11,27.0,0.4426229508196721,7.352885856256491,9,1922.0,0.24389907402021532,9,1922.0
2995.0,8,44.0,0.7586206896551724,7.967308830812935,8,1708.0,0.352988957949514,8,1708.0
3000.0,7,63.0,1.125,8.37286590622685,7,1297.0,0.36581992888557924,7,1297.0
3005.0,11,110.0,2.0754716981132075,8.179090690917068,10,983.0,0.3346606569769422,10,983.0
3010.0,12,170.0,3.207547169811321,8.30430233942028,11,711.0,0.3786240952940821,11,711.0
3015.0,14,225.0,4.5,8.174926868977089,14,510.0,0.3793970307774647,14,510.0
3020.0,5,78.0,1.6595744680851063,8.31100055561691,5,355.0,0.4595259817360419,5,355.0
3025.0,6,15.0,0.3191489361702128,7.889153101234032,5,266.0,0.36930282531381936,5,266.0
3030.0,13,74.0,1.6444444444444444,8.119223152935264,12,292.0,0.33265194784029456,12,292.0
3035.0,12,111.0,2.466666666666667,8.131149949292524,12,332.0,0.30770848290858377,12,332.0
3040.0,12,160.0,3.6363636363636362,8.957756870113961,12,363.0,0.402782699130516,12,363.0
3045.0,6,74.0,1.6818181818181819,8.57359241275549,6,258.0,0.45278158409750435,6,258.0
3050.0,6,20.0,0.5,9.006516215083513,5,226.0,0.5266030095005045,5,226.0
3055.0,3,8.0,0.2,8.102224998242976,3,227.0,0.3765327421101523,3,227.0
3060.0,7,22.0,0.55,8.408484548979875,6,250.0,0.32661232834406784,6,250.0
3065.0,9,55.0,1.375,8.445932601940862,9,282.0,0.34253387420537207,9,282.0
3070.0,7,47.0,1.175,8.026517031649565,7,207.0,0.37352018948339283,7,207.0
3075.0,4,17.0,0.4473684210526316,8.543579562088254,4,227.0,0.43748644773343975,4,227.0
3080.0,5,19.0,0.5277777777777778,8.151495735748693,5,234.0,0.4206776141132335,5,234.0
3085.0,7,39.0,1.0833333333333333,8.16594393847588,7,254.0,0.423817475289606,7,254.0
3090.0,5,34.0,0.918918918918919,9.43771311086566,5,169.0,0.5007421849078635,5,169.0
3095.0,3,11.0,0.2972972972972973,10.274355137525026,3,80.0,0.5871356206947056,3,80.0
3100.0,4,7.0,0.1891891891891892,10.127252778748772,4,76.0,0.6007693812087425,4,76.0
3105.0,5,25.0,0.6944444444444444,10.289403654558605,5,87.0,0.6014540921595611,5,87.0
3110.0,3,11.0,0.3142857142857143,10.243526927545766,3,60.0,0.6410652034473651,3,60.0
3115.0,5,21.0,0.6176470588235294,10.570630966548881,4,75.0,0.647589300029625,4,75.0
3120.0,2,10.0,0.29411764705882354,9.16681520062293,2,84.0,0.5464644734214689,2,84.0
3125.0,6,18.0,0.5454545454545454,9.032273988811616,6,91.0,0.4865056065763004,6,91.0
3130.0,2,7.0,0.2,9.913767702976328,2,53.0,0.6652177242325846,2,53.0
3135.0,7,23.0,0.6764705882352942,9.518928797333354,6,72.0,0.540428666798619,6,72.0
3140.0,7,47.0,1.3823529411764706,8.939503065539562,7,63.0,0.4560029104218881,7,63.0
3145.0,1,7.0,0.20588235294117646,9.395306372619082,1,33.0,0.61190597783402,1,33.0
3150.0,1,1.0,0.027777777777777776,10.22360287987058,1,16.0,0.6439170972022124,1,16.0
3155.0,2,7.0,0.20588235294117646,10.865527723338035,2,22.0,0.6651515137999502,2,22.0
3160.0,4,25.0,0.7352941176470589,11.285784015063514,4,40.0,0.6419581513178706,4,40.0
3165.0,2,3.0,0.09090909090909091,10.856399608648807,2,15.0,0.7263683228993097,2,15.0
3170.0,2,8.0,0.25806451612903225,10.905388589221827,1,21.0,0.6867264149962883,1,21.0
3175.0,3,10.0,0.3225806451612903,10.795255034496133,3,25.0,0.6664577557820747,3,25.0
3180.0,5,30.0,1.0714285714285714,9.502802312791811,5,45.0,0.48719058197966064,5,45.0
3185.0,8,65.0,2.2413793103448274,8.979254582055436,8,80.0,0.4523466721976228,8,80.0
3190.0,2,9.0,0.2903225806451613,8.400093974490613,2,29.0,0.48512452012536816,2,29.0
3195.0,5,15.0,0.46875,10.065066353118173,3,38.0,0.5955289192030431,3,38.0
3200.0,6,32.0,1.032258064516129,10.195600519193848,5,51.0,0.5598078248971542,5,51.0
3205.0,1,1.0,0.03225806451612903,10.033126831135414,1,50.0,0.6416762592091612,1,50.0
3210.0,4,18.0,0.5625,10.790144620974935,4,67.0,0.6545220691184698,4,67.0
3215.0,6,45.0,1.5,10.21495809589145,6,94.0,0.6271271781778944,6,94.0
3220.0,8,78.0,2.5161290322580645,8.048692213058388,8,127.0,0.4179533525937742,8,127.0
3225.0,13,136.0,4.25,7.2286304104608154,13,185.0,0.3483280937612094,13,185.0
3230.0,14,205.0,6.833333333333333,6.118320262656523,14,254.0,0.3189932816677206,14,254.0
3235.0,16,282.0,8.545454545454545,6.773352459328482,16,331.0,0.3864308326062045,16,331.0
3240.0,18,367.0,10.485714285714286,6.303647871782686,18,416.0,0.3723059481329657,18,416.0
3245.0,18,457.0,12.35135135135135,5.825755057528474,18,506.0,0.3423390431825349,18,506.0
3250.0,22,557.0,14.282051282051283,5.31379407409448,22,606.0,0.30332682571093306,22,606.0
3255.0,25,672.0,16.390243902439025,4.987774000911317,25,721.0,0.246594100854452,25,721.0
3260.0,14,311.0,7.232558139534884,5.826276389244783,14,547.0,0.36434154330975543,14,547.0
3265.0,4,9.0,0.1956521739130435,7.317710315589746,2,366.0,0.43782865321761916,2,366.0
3270.0,4,9.0,0.1956521739130435,7.788582170085591,4,343.0,0.42015055765035686,4,343.0
3275.0,14,52.0,1.04,7.715117304561311,14,393.0,0.3358861255433629,14,393.0
3280.0,19,139.0,2.7254901960784315,7.460821019640521,19,480.0,0.2937269324384291,19,480.0
3285.0,10,82.0,1.5769230769230769,7.390546294780874,10,334.0,0.33984435526529144,10,334.0
3290.0,7,16.0,0.3333333333333333,7.584623878006236,5,213.0,0.3110465436393587,5,213.0
3295.0,9,33.0,0.6875,8.38330535971486,9,148.0,0.3594261956433239,9,148.0
3300.0,8,65.0,1.5116279069767442,8.875464969470062,7,120.0,0.45624209227966817,7,120.0
3305.0,6,8.0,0.17777777777777778,8.633215410451427,6,89.0,0.3850879584740805,6,89.0
3310.0,11,56.0,1.2173913043478262,9.349180667925669,10,122.0,0.40705084874052383,10,122.0
3315.0,2,18.0,0.42857142857142855,8.901192516529168,2,86.0,0.44270405635263976,2,86.0
3320.0,8,20.0,0.5128205128205128,9.052793982564785,6,100.0,0.4446796764747835,6,100.0
3325.0,1,2.0,0.05,8.640108735262649,1,87.0,0.4308494337354392,1,87.0
3330.0,6,23.0,0.5609756097560976,9.101785890613593,6,100.0,0.40170810070556445,6,100.0
3335.0,6,26.0,0.6842105263157895,7.992868395972789,6,77.0,0.3291976598214734,6,77.0
3340.0,6,24.0,0.6486486486486487,8.270824664029101,6,82.0,0.4336106960742999,6,82.0
3345.0,6,14.0,0.3888888888888889,8.022727907567411,6,87.0,0.4095411128644461,6,87.0
3350.0,10,45.0,1.25,8.292437614936008,9,106.0,0.3908336075403132,9,106.0
3355.0,4,18.0,0.4864864864864865,8.776158820409076,4,67.0,0.45258109724022993,4,67.0
3360.0,6,28.0,0.7368421052631579,9.470791357950407,6,57.0,0.44918927176257467,6,57.0
3365.0,2,6.0,0.16666666666666666,9.369633275439911,2,35.0,0.4604670979093784,2,35.0
3370.0,6,17.0,0.4722222222222222,9.04451901241376,6,55.0,0.43338603290410954,6,55.0
3375.0,5,13.0,0.38235294117647056,9.447782812697076,5,50.0,0.4860449465963888,5,50.0
3380.0,8,45.0,1.25,9.677690234127269,7,73.0,0.42354284380765544,7,73.0
3385.0,2,14.0,0.4,10.474366059471217,2,42.0,0.6768498649175073,2,42.0
3390.0,3,12.0,0.36363636363636365,10.928406503003751,2,50.0,0.6691918436952773,2,50.0
3395.0,2,5.0,0.15625,10.044612843849698,2,40.0,0.5660475319803944,2,40.0
3400.0,6,28.0,0.8484848484848485,9.43968633194965,6,63.0,0.5355503818116522,6,63.0
3405.0,2,14.0,0.4375,9.54447410074102,2,45.0,0.6093915943825707,2,45.0
3410.0,5,11.0,0.3333333333333333,9.942746127983671,4,23.0,0.6147828228210134,4,23.0
3415.0,2,2.0,0.0625,10.015611828553725,2,21.0,0.6577949324166301,2,21.0
3420.0,7,26.0,0.8125,9.322076056755705,6,41.0,0.5612298356509879,6,41.0
3425.0,3,5.0,0.15151515151515152,9.177463095095838,3,20.0,0.5639918750546674,3,20.0
3430.0,5,28.0,0.8,9.334370419615889,5,39.0,0.557624728730508,5,39.0
3435.0,10,62.0,1.8235294117647058,8.568702546387463,10,64.0,0.40044712151466677,10,64.0
3440.0,10,112.0,3.2,8.533598466846453,10,114.0,0.3990275028965856,10,114.0
3445.0,11,166.0,4.742857142857143,7.412960351568268,11,168.0,0.34224921396393154,11,168.0
3450.0,15,235.0,6.527777777777778,6.776460329308201,15,237.0,0.3040807741188732,15,237.0
3455.0,17,316.0,9.575757575757576,5.37643290360829,17,318.0,0.271775648218348,17,318.0
3460.0,21,411.0,11.742857142857142,3.9468600143701615,21,413.0,0.18994746374285745,21,413.0
3465.0,14,145.0,4.027777777777778,4.284143888650191,14,298.0,0.232302416219823,14,298.0
3470.0,5,15.0,0.39473684210526316,6.587341892912233,3,176.0,0.3317204829035909,3,176.0
3475.0,4,10.0,0.24390243902439024,7.65708337563595,4,195.0,0.38611531133635063,4,195.0
3480.0,13,53.0,1.2045454545454546,8.134782442318253,13,246.0,0.24657447388802048,13,246.0
3485.0,16,130.0,2.765957446808511,8.53431639257167,16,323.0,0.2839229578683251,16,323.0
3490.0,8,78.0,1.6595744680851063,8.615982153811784,8,234.0,0.3817641135768812,8,234.0
3495.0,4,9.0,0.21428571428571427,8.768284029684738,2,148.0,0.45243244599772114,2,148.0
3500.0,8,39.0,1.0263157894736843,8.741417961350443,7,156.0,0.4296097457510802,7,156.0
3505.0,4,27.0,0.675,9.562045070313449,4,83.0,0.5478650675368596,4,83.0
3510.0,2,2.0,0.05128205128205128,9.449164502545845,2,74.0,0.5064185336681759,2,74.0
3515.0,8,32.0,0.7619047619047619,9.959076130298104,7,95.0,0.4775874632228831,7,95.0
3520.0,4,19.0,0.5277777777777778,8.960109362195151,4,74.0,0.47202020356081476,4,74.0
3525.0,7,32.0,0.8648648648648649,9.491923061218898,6,85.0,0.5101088664254614,6,85.0
3530.0,4,8.0,0.2222222222222222,9.7478191054649,4,68.0,0.56952886388147,4,68.0
3535.0,5,23.0,0.6571428571428571,9.898484464372943,4,86.0,0.5560568033787363,4,86.0
3540.0,3,5.0,0.1388888888888889,9.439010215013205,3,54.0,0.49940003267243055,3,54.0
3545.0,8,28.0,0.8,8.740278479489865,8,81.0,0.3979627061173123,8,81.0
3550.0,5,20.0,0.5714285714285714,9.161995544398032,5,70.0,0.5632455548727126,5,70.0
3555.0,4,23.0,0.696969696969697,8.489591745527967,4,87.0,0.43241580918079014,4,87.0
3560.0,4,20.0,0.5882352941176471,9.486725930090547,4,68.0,0.5622061515043916,4,68.0
3565.0,6,30.0,0.8823529411764706,10.343430389424993,6,63.0,0.612170259080897,6,63.0
3570.0,2,20.0,0.5882352941176471,10.204536305528933,2,50.0,0.6623186568589351,2,50.0
3575.0,3,10.0,0.29411764705882354,10.434953301505447,3,20.0,0.6214228378529006,3,20.0
3580.0,1,2.0,0.05555555555555555,10.36643249497011,1,21.0,0.6842227097792194,1,21.0
3585.0,4,17.0,0.4722222222222222,9.773688110593778,3,29.0,0.5941066210304528,3,29.0
3590.0,9,38.0,1.1176470588235294,8.530710913194019,9,61.0,0.4036242329013108,9,61.0
3595.0,2,7.0,0.2,8.720352748415577,2,35.0,0.5224928159509495,2,35.0
3600.0,8,31.0,0.8857142857142857,9.239633906219629,7,48.0,0.41483900506472343,7,48.0
